Component_ID,Vendor_ID,Route_ID,Price_per_Unit,past_incident_count,collaboration_tenure,Source,Mode,Backup Route Availability,Peak_Congestion_Indicator,Order_Pressure,Stress_Score,High_Risk_Vendor,High_Order_Pressure,High_Transit_Risk,High_Demand_vs_Reliability,High_Stress_Score,Low_Order_Pressure,Low_Stress_Score,Low_Demand_vs_Reliability,Low_Vendor_Risk,Price_per_Unit_vs_Order,Low_Price_per_Unit_vs_Order,Shortfall_flag
3,9,21,65.2,4,2,29,Lorry,Yes,1,15.414634146341463,155.37951219512198,1,0,0,1,0,0,0,0,0,0.10300157977883097,0,1
0,0,17,25.5,1,6,7,Flight,Yes,0,78.33333333333333,206.8,0,1,0,0,0,0,0,1,1,0.10805084745762712,0,1
4,12,29,37.0,3,5,17,Flight,Yes,0,4.166666666666667,2.7500000000000004,0,0,0,0,0,1,1,1,0,0.24503311258278146,0,1
3,2,13,65.2,1,7,13,Train,Yes,1,30.227272727272727,1490.2045454545453,0,1,1,1,1,0,0,0,0,0.0978978978978979,0,1
1,11,11,12.75,5,4,22,Lorry,No,2,1.0,135.0,1,0,1,0,0,1,0,1,0,0.25,0,0
4,12,9,37.0,3,5,3,Lorry,No,1,261.0,4823.28,0,1,0,0,1,0,0,0,0,0.07074569789674952,0,1
2,5,11,88.0,1,2,22,Lorry,No,2,22.0,2970.0,0,1,1,0,1,0,0,1,0,0.39819004524886875,0,1
2,11,11,88.0,5,4,22,Lorry,No,2,125.0,16875.0,1,1,1,1,1,0,0,0,0,0.11717709720372836,0,0
4,13,12,37.0,1,6,10,Flight,Yes,0,32.608695652173914,13.043478260869566,0,1,0,1,0,0,1,0,1,0.0492676431424767,1,1
4,8,18,37.0,1,1,24,Train,Yes,0,9.0625,181.25,1,0,0,0,0,0,0,1,0,0.2534246575342466,0,1
2,3,26,88.0,2,3,8,Lorry,Yes,2,20.0,1020.0,0,0,1,0,1,0,0,0,1,0.24376731301939059,0,1
4,13,9,37.0,1,6,3,Lorry,No,1,7.4411764705882355,137.5129411764706,0,0,0,0,0,0,0,1,1,0.14566929133858267,0,1
2,13,18,88.0,1,6,24,Train,Yes,0,36.0,720.0,0,1,0,0,1,0,0,1,1,0.4055299539170507,0,1
1,4,25,12.75,1,1,12,Train,No,1,11.933333333333334,372.32000000000005,1,0,1,0,0,0,0,1,0,0.07083333333333333,0,1
3,4,15,65.2,1,1,15,Train,No,2,5.0,504.29999999999995,1,0,1,0,1,1,0,1,0,1.2784313725490197,0,0
4,4,26,37.0,1,1,8,Lorry,Yes,2,7.696969696969697,392.54545454545456,1,0,1,0,0,0,0,0,0,0.1450980392156863,0,1
1,5,18,12.75,1,2,24,Train,Yes,0,9.3,186.0,0,0,0,0,0,0,0,1,0,0.1356382978723404,0,1
4,4,13,37.0,1,1,13,Train,Yes,1,93.75,4621.875,1,1,1,1,1,0,0,0,0,0.0492676431424767,1,1
0,11,6,25.5,5,4,11,Lorry,No,2,22.6875,1837.6875,1,1,1,1,1,0,0,0,0,0.035075653370013754,1,1
1,6,19,12.75,1,2,2,Lorry,No,2,10.5,806.4000000000001,0,0,1,0,1,0,0,0,1,0.037833827893175076,1,1
2,0,1,88.0,1,6,6,Lorry,No,1,16.304347826086957,1198.3695652173913,0,0,1,1,1,0,0,0,1,0.11717709720372836,0,1
1,12,9,12.75,3,5,3,Lorry,No,1,65.3,1206.744,0,1,0,1,1,0,0,0,0,0.0194954128440367,1,1
2,2,22,88.0,1,7,19,Flight,Yes,0,14.84,10.388,0,0,0,1,0,0,1,0,0,0.11843876177658143,0,1
0,12,8,25.5,3,5,14,Train,Yes,1,21.272727272727273,1531.6363636363637,0,1,1,0,1,0,0,0,0,0.10851063829787234,0,1
2,2,4,88.0,1,7,0,Lorry,Yes,0,12.333333333333334,305.8666666666667,0,0,0,0,0,0,0,0,0,0.2634730538922156,0,1
0,10,15,25.5,0,5,15,Train,No,2,11.0,1109.4599999999998,0,0,1,0,1,0,0,0,1,0.07223796033994334,0,1
0,14,26,25.5,0,7,8,Lorry,Yes,2,1.4705882352941178,75.0,0,0,1,0,0,1,0,1,0,0.5,0,0
4,0,27,37.0,1,6,25,Train,No,1,7.5,495.0,0,0,1,0,1,0,0,1,1,0.15352697095435686,0,1
1,5,20,12.75,1,2,1,Train,Yes,1,10.91304347826087,686.4304347826087,0,0,1,0,1,0,0,1,0,0.050595238095238096,0,1
3,10,15,65.2,0,5,15,Train,No,2,18.75,1891.1249999999998,0,0,1,1,1,0,0,0,1,0.08681757656458056,0,1
4,4,25,37.0,1,1,12,Train,No,1,370.0,11544.000000000002,1,1,1,0,1,0,0,0,0,0.09973045822102426,0,1
1,7,16,12.75,0,4,21,Lorry,Yes,1,48.8,527.04,0,1,0,0,1,0,0,0,0,0.02607361963190184,1,1
4,6,0,37.0,1,2,18,Train,Yes,2,4.515151515151516,144.12363636363636,0,0,1,0,0,1,0,1,1,0.24666666666666667,0,1
4,8,16,37.0,1,1,21,Lorry,Yes,1,9.135135135135135,98.65945945945947,1,0,0,0,0,0,0,0,0,0.10914454277286136,0,1
4,8,17,37.0,1,1,7,Flight,Yes,0,30.0,79.2,1,1,0,0,0,0,0,0,0,0.12292358803986711,0,1
4,7,20,37.0,0,4,1,Train,Yes,1,10.08695652173913,634.4695652173914,0,0,1,0,1,0,0,0,0,0.15879828326180256,0,1
1,9,10,12.75,4,2,20,Train,Yes,0,54.0,677.16,1,1,0,0,1,0,0,0,0,0.03923076923076923,1,1
3,2,15,65.2,1,7,15,Train,No,2,5.206896551724138,525.1675862068964,0,0,1,0,1,1,0,1,0,0.42894736842105263,0,1
1,4,19,12.75,1,1,2,Lorry,No,2,23.133333333333333,1776.6400000000003,1,1,1,0,1,0,0,0,0,0.036637931034482756,1,1
4,13,18,37.0,1,6,24,Train,Yes,0,125.0,2500.0,0,1,0,1,1,0,0,0,1,0.0492676431424767,1,1
2,2,2,88.0,1,7,4,Flight,Yes,0,1.9,2.8499999999999996,0,0,0,0,0,1,1,1,0,0.9166666666666666,0,1
2,12,13,88.0,3,5,13,Train,Yes,1,12.25925925925926,604.3814814814815,0,0,1,0,1,0,0,0,0,0.26506024096385544,0,1
2,5,10,88.0,1,2,20,Train,Yes,0,14.76923076923077,185.20615384615385,0,0,0,0,0,0,0,1,0,0.45595854922279794,0,1
3,3,25,65.2,2,3,12,Train,No,1,9.448275862068966,294.7862068965518,0,0,1,0,0,0,0,1,1,0.2370909090909091,0,1
2,8,17,88.0,1,1,7,Flight,Yes,0,10.903225806451612,28.78451612903226,1,0,0,0,0,0,1,0,0,0.25958702064896755,0,1
3,8,4,65.2,1,1,0,Lorry,Yes,0,68.18181818181819,1690.909090909091,1,1,0,1,1,0,0,0,0,0.08681757656458056,0,1
1,10,16,12.75,0,5,21,Lorry,Yes,1,196.0,2116.8,0,1,0,0,1,0,0,1,1,0.06472081218274112,0,1
1,13,22,12.75,1,6,19,Flight,Yes,0,48.333333333333336,33.833333333333336,0,1,0,0,0,0,1,0,1,0.04381443298969072,1,1
3,7,6,65.2,0,4,11,Lorry,No,2,23.0625,1868.0625,0,1,1,0,1,0,0,0,0,0.17621621621621622,0,1
2,13,26,88.0,1,6,8,Lorry,Yes,2,16.333333333333332,832.9999999999999,0,0,1,0,1,0,0,0,1,0.1494057724957555,0,1
0,4,5,25.5,1,1,23,Train,No,2,5.975609756097561,88.37926829268292,1,0,0,0,0,1,0,0,0,0.10365853658536585,0,1
2,9,5,88.0,4,2,23,Train,No,2,12.416666666666666,183.64249999999998,1,0,0,0,0,0,0,1,0,0.5866666666666667,0,1
1,3,4,12.75,2,3,0,Lorry,Yes,0,41.666666666666664,1033.3333333333333,0,1,0,1,1,0,0,0,1,0.016977363515312916,1,1
4,14,7,37.0,0,7,26,Flight,Yes,0,31.26086956521739,32.51130434782609,0,1,0,1,0,0,1,0,0,0.05138888888888889,0,1
2,0,29,88.0,1,6,17,Flight,Yes,0,40.8,26.928,0,1,0,0,0,0,1,0,1,0.21515892420537897,0,1
1,12,13,12.75,3,5,13,Train,Yes,1,17.571428571428573,866.2714285714286,0,0,1,0,1,0,0,1,0,0.1028225806451613,0,1
0,8,6,25.5,1,1,11,Lorry,No,2,101.33333333333333,8208.0,1,1,1,0,1,0,0,0,0,0.08360655737704918,0,1
2,6,27,88.0,1,2,25,Train,No,1,10.0,660.0,0,0,1,0,1,0,0,1,1,0.8712871287128713,0,1
1,6,29,12.75,1,2,17,Flight,Yes,0,25.2,16.632,0,1,0,0,0,0,1,1,1,0.05039525691699605,0,1
1,3,3,12.75,2,3,9,Train,Yes,1,9.073170731707316,95.99414634146339,0,0,0,0,0,0,0,0,1,0.03418230563002681,1,1
1,1,17,12.75,4,1,7,Flight,Yes,0,18.266666666666666,48.224,0,0,0,0,0,0,0,0,0,0.046363636363636364,1,1
4,14,1,37.0,0,7,6,Lorry,No,1,24.193548387096776,1778.225806451613,0,1,1,1,1,0,0,0,0,0.0492676431424767,1,1
0,11,26,25.5,5,4,8,Lorry,Yes,2,9.153846153846153,466.8461538461538,1,0,1,0,1,0,0,0,0,0.10669456066945607,0,1
1,2,0,12.75,1,7,18,Train,Yes,2,9.7,309.62399999999997,0,0,1,0,0,0,0,1,0,0.13010204081632654,0,1
3,4,7,65.2,1,1,26,Flight,Yes,0,36.72727272727273,38.196363636363635,1,1,0,0,0,0,1,0,0,0.16098765432098766,0,1
1,0,25,12.75,1,6,12,Train,No,1,43.0,1341.6000000000001,0,1,1,0,1,0,0,1,1,0.09807692307692308,0,1
4,13,28,37.0,1,6,16,Lorry,Yes,0,19.23076923076923,276.9230769230769,0,0,0,1,0,0,0,0,1,0.0492676431424767,1,1
1,10,9,12.75,0,5,3,Lorry,No,1,14.08695652173913,260.32695652173913,0,0,0,0,0,0,0,0,1,0.03923076923076923,1,1
0,7,20,25.5,0,4,1,Train,Yes,1,64.0,4025.6000000000004,0,1,1,0,1,0,0,0,0,0.0794392523364486,0,1
0,13,25,25.5,1,6,12,Train,No,1,40.07142857142857,1250.2285714285715,0,1,1,0,1,0,0,0,1,0.045373665480427046,1,1
4,14,8,37.0,0,7,14,Train,Yes,1,20.833333333333332,1500.0,0,1,1,1,1,0,0,0,0,0.0492676431424767,1,1
3,3,25,65.2,2,3,12,Train,No,1,45.46153846153846,1418.4,0,1,1,0,1,0,0,0,1,0.11013513513513513,0,1
4,6,10,37.0,1,2,20,Train,Yes,0,12.3125,154.39874999999998,0,0,0,0,0,0,0,0,1,0.09367088607594937,0,1
1,7,26,12.75,0,4,8,Lorry,Yes,2,9.5,484.5,0,0,1,0,1,0,0,0,0,0.047752808988764044,1,1
4,2,14,37.0,1,7,28,Lorry,Yes,0,30.0,810.0,0,1,1,1,1,0,0,0,0,0.0492676431424767,1,1
2,13,2,88.0,1,6,4,Flight,Yes,0,4.7073170731707314,7.060975609756097,0,0,0,0,0,1,1,1,1,0.4536082474226804,0,1
3,13,23,65.2,1,6,27,Train,Yes,1,28.36,524.0928,0,1,0,1,1,0,0,0,1,0.09183098591549296,0,1
1,1,27,12.75,4,1,25,Train,No,1,17.666666666666668,1166.0,0,0,1,0,1,0,0,0,0,0.039968652037617555,1,1
3,10,9,65.2,0,5,3,Lorry,No,1,50.0,924.0,0,1,0,1,1,0,0,0,1,0.08681757656458056,0,1
1,12,26,12.75,3,5,8,Lorry,Yes,2,9.692307692307692,494.30769230769226,0,0,1,0,1,0,0,0,0,0.05039525691699605,0,1
0,10,7,25.5,0,5,26,Flight,Yes,0,14.222222222222221,14.79111111111111,0,0,0,0,0,0,1,0,1,0.09922178988326848,0,1
2,7,2,88.0,0,4,4,Flight,Yes,0,11.321428571428571,16.982142857142858,0,0,0,0,0,0,1,0,0,0.27672955974842767,0,1
2,0,3,88.0,1,6,9,Train,Yes,1,18.892857142857142,199.88642857142852,0,0,0,0,0,0,0,0,1,0.1660377358490566,0,1
3,6,9,65.2,1,2,3,Lorry,No,1,18.08695652173913,334.2469565217391,0,0,0,0,0,0,0,0,1,0.1563549160671463,0,1
2,7,17,88.0,0,4,7,Flight,Yes,0,51.166666666666664,135.08,0,1,0,0,0,0,0,0,0,0.2857142857142857,0,1
2,10,19,88.0,0,5,2,Lorry,No,2,31.0,2380.8,0,1,1,0,1,0,0,0,1,0.2829581993569132,0,1
1,3,5,12.75,2,3,23,Train,No,2,15.8,233.682,0,0,0,0,0,0,0,1,1,0.05357142857142857,0,1
1,9,8,12.75,4,2,14,Train,Yes,1,6.25,450.0,1,0,1,0,1,0,0,1,0,0.25,0,0
2,2,0,88.0,1,7,18,Train,Yes,2,9.625,307.22999999999996,0,0,1,0,0,0,0,1,0,0.567741935483871,0,1
4,1,14,37.0,4,1,28,Lorry,Yes,0,35.8,966.5999999999999,0,1,1,0,1,0,0,0,0,0.10306406685236769,0,1
2,4,25,88.0,1,1,12,Train,No,1,1.7333333333333334,54.080000000000005,1,0,1,0,0,1,0,1,0,1.6603773584905661,0,1
1,4,14,12.75,1,1,28,Lorry,Yes,0,11.892857142857142,321.10714285714283,1,0,1,0,0,0,0,0,0,0.03817365269461078,1,1
2,8,23,88.0,1,1,27,Train,Yes,1,18.294117647058822,338.07529411764705,1,0,0,0,0,0,0,0,0,0.28205128205128205,0,1
4,6,8,37.0,1,2,14,Train,Yes,1,16.0,1152.0,0,0,1,0,1,0,0,1,1,0.17703349282296652,0,1
1,0,25,12.75,1,6,12,Train,No,1,2.7111111111111112,84.58666666666667,0,0,1,0,0,1,0,1,1,0.10365853658536585,0,1
1,4,10,12.75,1,1,20,Train,Yes,0,76.33333333333333,957.2199999999999,1,1,0,0,1,0,0,0,0,0.05543478260869565,0,1
1,6,9,12.75,1,2,3,Lorry,No,1,60.42857142857143,1116.72,0,1,0,0,1,0,0,0,1,0.030070754716981132,1,1
4,5,13,37.0,1,2,13,Train,Yes,1,22.727272727272727,1120.4545454545453,0,1,1,1,1,0,0,0,0,0.0492676431424767,1,1
1,4,17,12.75,1,1,7,Flight,Yes,0,24.642857142857142,65.05714285714286,1,1,0,1,0,0,0,0,0,0.01845151953690304,1,1
2,4,25,88.0,1,1,12,Train,No,1,85.5,2667.6000000000004,1,1,1,0,1,0,0,0,0,0.17120622568093385,0,1
2,11,24,88.0,5,4,5,Lorry,Yes,0,34.5,143.52,1,1,0,0,0,0,0,0,0,0.2543352601156069,0,1
4,4,28,37.0,1,1,16,Lorry,Yes,0,41.666666666666664,599.9999999999999,1,1,0,1,1,0,0,0,0,0.0492676431424767,1,1
4,3,2,37.0,2,3,4,Flight,Yes,0,125.0,187.5,0,1,0,1,0,0,0,0,1,0.0492676431424767,1,1
0,5,14,25.5,1,2,28,Lorry,Yes,0,22.227272727272727,600.1363636363636,0,1,1,0,1,0,0,0,0,0.05204081632653061,0,1
1,10,21,12.75,0,5,29,Lorry,Yes,1,23.72222222222222,239.12000000000003,0,1,0,0,0,0,0,0,1,0.029789719626168224,1,1
2,13,28,88.0,1,6,16,Lorry,Yes,0,53.1,764.64,0,1,0,0,1,0,0,0,1,0.16541353383458646,0,1
2,7,0,88.0,0,4,18,Train,Yes,2,8.676470588235293,276.9529411764706,0,0,1,0,0,0,0,0,0,0.2972972972972973,0,1
4,12,26,37.0,3,5,8,Lorry,Yes,2,14.473684210526315,738.1578947368421,0,0,1,0,1,0,0,0,0,0.13405797101449277,0,1
3,4,12,65.2,1,1,10,Flight,Yes,0,4.555555555555555,1.8222222222222222,1,0,0,0,0,1,1,1,0,0.39515151515151514,0,1
1,12,8,12.75,3,5,14,Train,Yes,1,41.0,2952.0,0,1,1,0,1,0,0,0,0,0.03102189781021898,1,1
0,9,21,25.5,4,2,29,Lorry,Yes,1,12.142857142857142,122.40000000000002,1,0,0,0,0,0,0,0,0,0.099609375,0,1
2,7,9,88.0,0,4,3,Lorry,No,1,27.0,498.96000000000004,0,1,0,0,1,0,0,0,0,0.3247232472324723,0,1
3,4,10,65.2,1,1,20,Train,Yes,0,375.0,4702.5,1,1,0,1,1,0,0,0,0,0.08681757656458056,0,1
4,2,12,37.0,1,7,10,Flight,Yes,0,114.0,45.6,0,1,0,0,0,0,0,0,0,0.08096280087527352,0,1
1,9,27,12.75,4,2,25,Train,No,1,28.8,1900.8,1,1,1,1,1,0,0,0,0,0.022097053726169845,1,1
3,1,3,65.2,4,1,9,Train,Yes,1,52.07692307692308,550.9738461538461,0,1,0,1,1,0,0,0,0,0.09616519174041298,0,1
1,14,16,12.75,0,7,21,Lorry,Yes,1,62.5,675.0,0,1,0,1,1,0,0,0,0,0.016977363515312916,1,1
1,4,23,12.75,1,1,27,Train,Yes,1,49.5,914.76,1,1,0,0,1,0,0,0,0,0.03211586901763224,1,1
3,1,1,65.2,4,1,6,Lorry,No,1,79.0,5806.5,0,1,1,0,1,0,0,0,0,0.16464646464646465,0,1
1,11,5,12.75,5,4,23,Train,No,2,16.642857142857142,246.14785714285713,1,0,0,0,0,0,0,0,0,0.05448717948717949,0,1
1,12,10,12.75,3,5,20,Train,Yes,0,11.217391304347826,140.66608695652172,0,0,0,0,0,0,0,0,0,0.04922779922779923,1,1
4,1,12,37.0,4,1,10,Flight,Yes,0,56.833333333333336,22.733333333333334,0,1,0,0,0,0,1,0,0,0.10818713450292397,0,1
3,4,11,65.2,1,1,22,Lorry,No,2,69.66666666666667,9405.0,1,1,1,0,1,0,0,0,0,0.15560859188544154,0,1
2,13,6,88.0,1,6,11,Lorry,No,2,21.846153846153847,1769.5384615384617,0,1,1,0,1,0,0,0,1,0.1546572934973638,0,1
0,4,23,25.5,1,1,27,Train,Yes,1,10.31578947368421,190.6357894736842,1,0,0,0,0,0,0,1,0,0.12944162436548223,0,1
4,4,9,37.0,1,1,3,Lorry,No,1,50.2,927.696,1,1,0,0,1,0,0,0,0,0.14682539682539683,0,1
1,12,16,12.75,3,5,21,Lorry,Yes,1,6.0,64.80000000000001,0,0,0,0,0,1,0,1,0,0.16139240506329114,0,1
1,4,4,12.75,1,1,0,Lorry,Yes,0,24.193548387096776,600.0000000000001,1,1,0,1,1,0,0,0,0,0.016977363515312916,1,1
3,7,24,65.2,0,4,5,Lorry,Yes,0,39.0,162.24,0,1,0,0,0,0,0,0,0,0.1516279069767442,0,1
0,0,6,25.5,1,6,11,Lorry,No,2,4.95,400.95,0,0,1,0,1,1,0,1,1,0.12814070351758794,0,1
1,6,25,12.75,1,2,12,Train,No,1,6.926829268292683,216.11707317073171,0,0,1,0,0,0,0,0,1,0.04473684210526316,1,1
1,5,27,12.75,1,2,25,Train,No,1,4.119047619047619,271.85714285714283,0,0,1,0,0,1,0,1,0,0.07327586206896551,0,1
1,10,0,12.75,0,5,18,Train,Yes,2,46.0,1468.32,0,1,1,0,1,0,0,1,1,0.13709677419354838,0,1
1,1,3,12.75,4,1,9,Train,Yes,1,13.0,137.53999999999996,0,0,0,0,0,0,0,0,0,0.04073482428115016,1,1
3,3,5,65.2,2,3,23,Train,No,2,30.0,443.7,0,1,0,1,1,0,0,0,1,0.08681757656458056,0,1
1,12,21,12.75,3,5,29,Lorry,Yes,1,19.9,200.592,0,0,0,0,0,0,0,0,0,0.03195488721804511,1,1
4,2,3,37.0,1,7,9,Train,Yes,1,26.785714285714285,283.3928571428571,0,1,0,1,0,0,0,0,0,0.0492676431424767,1,1
1,1,29,12.75,4,1,17,Flight,Yes,0,12.884615384615385,8.503846153846155,0,0,0,0,0,0,1,0,0,0.03794642857142857,1,1
4,11,11,37.0,5,4,22,Lorry,No,2,75.0,10125.0,1,1,1,1,1,0,0,0,0,0.0492676431424767,1,1
4,10,19,37.0,0,5,2,Lorry,No,2,20.78125,1596.0000000000002,0,1,1,1,1,0,0,0,1,0.05555555555555555,0,1
1,10,21,12.75,0,5,29,Lorry,Yes,1,7.48936170212766,75.49276595744682,0,0,0,0,0,0,0,0,1,0.03611898016997167,1,1
1,9,20,12.75,4,2,1,Train,Yes,1,3.8536585365853657,242.39512195121952,1,0,1,0,0,1,0,1,0,0.08018867924528301,0,1
3,14,4,65.2,0,7,0,Lorry,Yes,0,26.38888888888889,654.4444444444445,0,1,0,0,1,0,0,0,0,0.1369747899159664,0,1
4,1,2,37.0,4,1,4,Flight,Yes,0,750.0,1125.0,0,1,0,1,1,0,0,0,0,0.0492676431424767,1,1
2,14,13,88.0,0,7,13,Train,Yes,1,18.72,922.8959999999998,0,0,1,0,1,0,0,0,0,0.18763326226012794,0,1
1,10,10,12.75,0,5,20,Train,Yes,0,19.05,238.887,0,0,0,0,0,0,0,0,1,0.03337696335078534,1,1
2,8,13,88.0,1,1,13,Train,Yes,1,721.0,35545.299999999996,1,1,1,1,1,0,0,0,0,0.12188365650969529,0,1
2,5,17,88.0,1,2,7,Flight,Yes,0,4.0,10.56,0,0,0,0,0,1,1,1,0,0.43781094527363185,0,1
1,6,7,12.75,1,2,26,Flight,Yes,0,11.117647058823529,11.56235294117647,0,0,0,0,0,0,1,1,1,0.06710526315789474,0,1
0,7,13,25.5,0,4,13,Train,Yes,1,14.8,729.64,0,0,1,0,1,0,0,0,0,0.08585858585858586,0,1
3,9,22,65.2,4,2,19,Flight,Yes,0,15.6,10.92,1,0,0,0,0,0,1,0,0,0.20830670926517572,0,1
4,6,24,37.0,1,2,5,Lorry,Yes,0,6.411764705882353,26.67294117647059,0,0,0,0,0,0,1,0,1,0.11280487804878049,0,1
2,12,20,88.0,3,5,1,Train,Yes,1,24.416666666666668,1535.8083333333336,0,1,1,0,1,0,0,0,0,0.29931972789115646,0,1
2,5,27,88.0,1,2,25,Train,No,1,30.636363636363637,2022.0,0,1,1,0,1,0,0,0,0,0.2603550295857988,0,1
3,6,14,65.2,1,2,28,Lorry,Yes,0,12.851851851851851,347.0,0,0,1,0,0,0,0,0,1,0.18735632183908046,0,1
4,13,18,37.0,1,6,24,Train,Yes,0,20.27027027027027,405.4054054054054,0,1,0,1,1,0,0,0,1,0.0492676431424767,1,1
1,0,15,12.75,1,6,15,Train,No,2,14.933333333333334,1506.1759999999997,0,0,1,0,1,0,0,1,1,0.056666666666666664,0,1
4,11,20,37.0,5,4,1,Train,Yes,1,5.473684210526316,344.2947368421053,1,0,1,0,0,1,0,1,0,0.3523809523809524,0,1
4,1,25,37.0,4,1,12,Train,No,1,11.384615384615385,355.20000000000005,0,0,1,0,0,0,0,0,0,0.12457912457912458,0,1
2,8,5,88.0,1,1,23,Train,No,2,35.27272727272727,521.6836363636363,1,1,0,0,1,0,0,0,0,0.2262210796915167,0,1
0,11,7,25.5,5,4,26,Flight,Yes,0,4.446808510638298,4.62468085106383,1,0,0,0,0,1,1,0,0,0.12142857142857143,0,1
0,7,20,25.5,0,4,1,Train,Yes,1,9.37037037037037,589.3962962962963,0,0,1,0,1,0,0,0,0,0.10039370078740158,0,1
4,13,28,37.0,1,6,16,Lorry,Yes,0,10.878787878787879,156.65454545454543,0,0,0,0,0,0,0,0,1,0.10277777777777777,0,1
2,5,2,88.0,1,2,4,Flight,Yes,0,2.1739130434782608,3.260869565217391,0,0,0,0,0,1,1,1,0,1.7254901960784315,0,0
1,1,16,12.75,4,1,21,Lorry,Yes,1,50.0,540.0,0,1,0,0,1,0,0,0,0,0.023139745916515426,1,1
4,3,14,37.0,2,3,28,Lorry,Yes,0,50.0,1350.0,0,1,1,1,1,0,0,0,1,0.0492676431424767,1,1
2,2,17,88.0,1,7,7,Flight,Yes,0,104.0,274.56,0,1,0,1,0,0,0,0,0,0.1408,0,1
1,6,19,12.75,1,2,2,Lorry,No,2,9.814814814814815,753.7777777777779,0,0,1,0,1,0,0,1,1,0.047932330827067667,1,1
1,14,21,12.75,0,7,29,Lorry,Yes,1,57.69230769230769,581.5384615384617,0,1,0,1,1,0,0,0,0,0.016977363515312916,1,1
3,4,27,65.2,1,1,25,Train,No,1,56.53846153846154,3731.5384615384614,1,1,1,1,1,0,0,0,0,0.08858695652173913,0,1
0,12,17,25.5,3,5,7,Flight,Yes,0,7.054054054054054,18.622702702702703,0,0,0,0,0,0,1,0,0,0.09732824427480916,0,1
3,14,21,65.2,0,7,29,Lorry,Yes,1,20.77777777777778,209.44000000000005,0,1,0,0,0,0,0,0,0,0.11601423487544485,0,1
1,10,1,12.75,0,5,6,Lorry,No,1,10.702702702702704,786.6486486486488,0,0,1,0,1,0,0,0,1,0.03211586901763224,1,1
0,4,17,25.5,1,1,7,Flight,Yes,0,9.121212121212121,24.080000000000002,1,0,0,0,0,0,1,0,0,0.08443708609271523,0,1
4,11,9,37.0,5,4,3,Lorry,No,1,39.473684210526315,729.4736842105264,1,1,0,1,1,0,0,0,0,0.0492676431424767,1,1
4,14,16,37.0,0,7,21,Lorry,Yes,1,9.0,97.2,0,0,0,0,0,0,0,0,0,0.13214285714285715,0,1
3,4,7,65.2,1,1,26,Flight,Yes,0,8.533333333333333,8.874666666666666,1,0,0,0,0,0,1,1,0,0.5054263565891474,0,1
1,1,4,12.75,4,1,0,Lorry,Yes,0,13.866666666666667,343.8933333333334,0,0,0,0,0,0,0,1,0,0.061004784688995214,0,1
4,4,28,37.0,1,1,16,Lorry,Yes,0,250.0,3599.9999999999995,1,1,0,1,1,0,0,0,0,0.0492676431424767,1,1
2,4,12,88.0,1,1,10,Flight,Yes,0,15.333333333333334,6.133333333333334,1,0,0,0,0,0,1,0,0,0.21204819277108433,0,1
2,11,23,88.0,5,4,27,Train,Yes,1,18.29268292682927,338.0487804878049,1,0,0,1,0,0,0,0,0,0.11717709720372836,0,1
1,0,23,12.75,1,6,27,Train,Yes,1,10.969696969696969,202.72,0,0,0,0,0,0,0,0,1,0.03512396694214876,1,1
3,14,3,65.2,0,7,9,Train,Yes,1,30.0,317.4,0,1,0,1,0,0,0,0,0,0.08681757656458056,0,1
3,14,3,65.2,0,7,9,Train,Yes,1,50.0,528.9999999999999,0,1,0,1,1,0,0,0,0,0.08681757656458056,0,1
1,8,25,12.75,1,1,12,Train,No,1,15.357142857142858,479.1428571428572,1,0,1,0,1,0,0,0,0,0.059027777777777776,0,1
1,4,0,12.75,1,1,18,Train,Yes,2,9.961538461538462,317.97230769230765,1,0,1,0,0,0,0,0,0,0.04903846153846154,1,1
0,12,24,25.5,3,5,5,Lorry,Yes,0,10.923076923076923,45.440000000000005,0,0,0,0,0,0,0,1,0,0.17832167832167833,0,1
4,1,19,37.0,4,1,2,Lorry,No,2,15.4,1182.7200000000003,0,0,1,1,1,0,0,0,0,0.053314121037463975,0,1
1,5,12,12.75,1,2,10,Flight,Yes,0,13.35,5.34,0,0,0,0,0,0,1,0,0,0.04757462686567164,1,1
1,1,1,12.75,4,1,6,Lorry,No,1,6.4324324324324325,472.7837837837838,0,0,1,0,1,0,0,0,0,0.053347280334728034,0,1
2,0,12,88.0,1,6,10,Flight,Yes,0,25.625,10.25,0,1,0,0,0,0,1,0,1,0.2141119221411192,0,1
1,0,8,12.75,1,6,14,Train,Yes,1,15.8,1137.6000000000001,0,0,1,0,1,0,0,1,1,0.05357142857142857,0,1
1,5,7,12.75,1,2,26,Flight,Yes,0,4.76,4.9504,0,0,0,0,0,1,1,1,0,0.10625,0,1
1,1,17,12.75,4,1,7,Flight,Yes,0,15.0,39.6,0,0,0,1,0,0,1,0,0,0.016977363515312916,1,1
0,1,7,25.5,4,1,26,Flight,Yes,0,170.0,176.8,0,1,0,0,0,0,0,1,0,0.14912280701754385,0,1
0,6,25,25.5,1,2,12,Train,No,1,8.909090909090908,277.96363636363634,0,0,1,0,0,0,0,1,1,0.12944162436548223,0,1
3,13,15,65.2,1,6,15,Train,No,2,18.357142857142858,1851.5014285714283,0,0,1,0,1,0,0,0,1,0.12660194174757283,0,1
3,6,16,65.2,1,2,21,Lorry,Yes,1,8.529411764705882,92.11764705882354,0,0,0,0,0,0,0,0,1,0.22405498281786942,0,1
